"timestamp","Pot_PV_power_W","AC_consumption_W","Charged_energy_W","Discharged_energy_W","PV_power_W","State_of_charge","Nur 1A S1 AC_Day_Energy_session","Nur 1A S1 vRELAY1_LVL","Nur 1A S2 AC_Day_Energy_session","Nur 1A S2 vRELAY1_LVL","Nur 1B S1 AC_Day_Energy_session","Nur 1B S1 vRELAY1_LVL","Nur 1C S1 AC_Day_Energy_session","Nur 1C S1 vRELAY1_LVL","Nur 2A S1 AC_Day_Energy_session","Nur 2A S1 vRELAY1_LVL","Nur 2A S2 AC_Day_Energy_session","Nur 2A S2 vRELAY1_LVL","Nur 2B S1 AC_Day_Energy_session","Nur 2B S1 vRELAY1_LVL","Nur 2C S1 AC_Day_Energy_session","Nur 2C S1 vRELAY1_LVL","Playground S1 AC_Day_Energy_session","Playground S1 vRELAY1_LVL","Playground S2 AC_Day_Energy_session","Playground S2 vRELAY1_LVL","Nur 1A CPE1 LED1_P","Nur 1A CPE1 LED2_P","Nur 1A CPE1 LED3_P","Nur 1A CPE2 LED1_P","Nur 1A CPE2 LED2_P","Nur 1A CPE2 LED3_P","Nur 1B CPE3 LED1_P","Nur 1B CPE3 LED2_P","Nur 1B CPE3 LED3_P","Nur 1B CPE4 LED1_P","Nur 1B CPE4 LED2_P","Nur 1B CPE4 LED3_P","Nur 1C CPE5 LED1_P","Nur 1C CPE5 LED2_P","Nur 1C CPE5 LED3_P","Nur 1C CPE6 LED1_P","Nur 1C CPE6 LED2_P","Nur 1C CPE6 LED3_P","Nur 2A CPE7 LED1_P","Nur 2A CPE7 LED2_P","Nur 2A CPE7 LED3_P","Nur 2A CPE8 LED1_P","Nur 2A CPE8 LED2_P","Nur 2A CPE8 LED3_P","Nur 2B CPE10 LED1_P","Nur 2B CPE10 LED2_P","Nur 2B CPE10 LED3_P","Nur 2B CPE9 LED1_P","Nur 2B CPE9 LED2_P","Nur 2B CPE9 LED3_P","Nur 2C CPE11 LED1_P","Nur 2C CPE11 LED2_P","Nur 2C CPE11 LED3_P","Nur 2C CPE12 LED1_P","Nur 2C CPE12 LED2_P","Nur 2C CPE12 LED3_P","Playground CPE1 LED1_P","Playground CPE1 LED2_P","Playground CPE1 LED3_P","Playground CPE2 LED1_P","Playground CPE2 LED2_P","Playground CPE2 LED3_P","Playground CPE3 LED1_P","Playground CPE3 LED2_P","Playground CPE3 LED3_P","Playground CPE4 LED1_P","Playground CPE4 LED2_P","Playground CPE4 LED3_P","Playground CPE5 LED1_P","Playground CPE5 LED2_P","Playground CPE5 LED3_P","Streetlight 1 CPE LED1_P","Streetlight 1 CPE LED2_P","Streetlight 1 CPE LED3_P","Streetlight 2 CPE LED1_P","Streetlight 2 CPE LED2_P","Streetlight 2 CPE LED3_P","Streetlight 3 CPE LED1_P","Streetlight 3 CPE LED2_P","Streetlight 3 CPE LED3_P"
2019-08-30 07:00:00,150.4059123595,84.8166666666667,10.0000000000477,20.0000000000387,64,87.9,3.026,2.625,0,0,4.811,4.125,0,0,0,0,2.55,2.85714285714286,2.55,2.85714285714286,3.213,2.875,NA,0,NA,2.41052631578947,4.90230769230769,0.239181818181818,5.13583333333333,0.016,0.014375,0.014625,2.8823,2.654,2.292,0.1436,0.1215,0.168666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-30 08:00:00,433.59302487,88.6166666666667,69.9999999999932,0,174.766666666667,88.1,2.975,2.85714285714286,0,0,2.465,2.42857142857143,0,0,0.221,0.375,3.111,2.75,3.111,2.75,3.876,3.28571428571429,NA,0,NA,19,4.94015384615385,0.246,5.81309090909091,0,0,0,1.15075,1.392,0.877636363636364,0.105777777777778,0.0735384615384615,0.0636363636363636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-30 09:00:00,739.989455445,126.611940298507,159.999999999968,0,310.850746268657,88.6,0,0,0,0,3.638,3.57142857142857,0,0,3.281,3.42857142857143,2.363,2.42857142857143,2.363,2.42857142857143,0.0850000000000009,0,NA,0,NA,16.8,1.21925,0,0.0463,0,0,0,0,0.1199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-30 10:00:00,829.06287346,115.72131147541,490.000000000009,0,641.081967213115,100,0,0,0,0,5.066,5.375,0,0,3.077,3.57142857142857,0.119,0.375,0.119,0.375,0,0,NA,0,NA,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-30 11:00:00,975.701658395,93.65625,1340.00000000003,0,1483.125,100,0,0,0,0,4.437,3.75,0,0,2.941,2.375,0.901,1.14285714285714,0.901,1.14285714285714,0,0,NA,0,NA,13.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0278888888888889,0.37475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-30 12:00:00,1077.76935323,85.1492537313433,779.999999999973,0,932.268656716418,100,0,0,0,0,2.363,2.71428571428571,0,0,0.51,0.375,4.794,4.625,4.794,4.625,3.281,3.25,NA,0,NA,11.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-30 13:00:00,1396.237987635,80.828125,540.00000000002,0,644.0625,100,0,0,0,0,1.972,1.5,0,0,0,0,6.477,5.875,6.477,5.875,2.057,2,NA,0,NA,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-30 14:00:00,978.847972395,83.7301587301587,289.999999999964,0,398.111111111111,100,0,0,0,0,0,0,0,0,0,0,1.666,1.57142857142857,1.666,1.57142857142857,0,0,NA,0,NA,3.3625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-30 15:00:00,650.51767348,91.4666666666667,200.000000000045,0,302.25,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,6.39523809523809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2285,2.6482,3.111125,2.23733333333333,2.45245454545455,2.79127272727273,2.6264,2.74761538461538,1.72516666666667,1.48783333333333,2.46133333333333,2.40225,2.04245454545455,2.30925,2.1918,2.45030769230769,2.6175,2.18107692307692,1.86428571428571,1.68525,2.21171428571429,2.46945454545455,2.30075,3.16261538461538
2019-08-30 16:00:00,421.301340265,84.9333333333333,59.9999999999454,9.99999999999091,139.516666666667,100,0,0,0,0,0,0,0,0,0,0,0.0169999999999995,0,0.0169999999999995,0,0,0,NA,0,NA,2.86111111111111,0,0,2.34708333333333,0,0,0,0,0,3.7983,0,0,0,0,0,1.06183333333333,0,0,0,0,0,3.03790909090909,0,0,0,2.99975,2.11433333333333,2.41675,2.42725,2.4567,3.34214285714286,0,0,0,0,0,1.65957142857143,4.46766666666667,4.458375,4.9822,4.452375,4.4616,3.91433333333333,4.43,4.57866666666667,4.384,4.357,4.5448,5.6163,4.425,4.386,4.4305,4.48881818181818,4.44121428571429,2.98984615384615,4.46833333333333,4.34083333333333,4.77175,4.50063636363636,4.40566666666667,4.8113
2019-08-30 17:00:00,24.17958294305,166.766666666667,0,149.999999999977,16.0833333333333,99.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,2.75,0,0,5.0485,0,0,0,0,0,3.590625,0,0,0,0,0,4.87883333333333,0,0,0,0,0,4.64333333333333,0,0,0,4.9432,4.85511111111111,4.03133333333333,4.97075,4.825125,3.72322222222222,0,0,0,0,0,4.81585714285714,4.511,4.4324,4.16471428571429,4.5156,4.66433333333333,5.8,4.451125,4.47216666666667,3.72071428571429,4.46766666666667,4.486125,4.18266666666667,4.36628571428571,4.29525,3.94414285714286,4.4269375,4.48958823529412,4.54271428571429,4.498,4.282,5.61066666666667,4.46125,4.528,4.17725
2019-08-30 18:00:00,0,312.661290322581,0,330.000000000041,0.596774193548387,98.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,3.44871794871795,0,0,3.645,0,0,0,0,0,5.2456,0,0,0,0,0,4.0355,0,0,0,0,0,6.557,0,0,0,4.76942857142857,4.76,4.78328571428571,4.8027,4.79128571428571,5.301,0,0,0,0,0,4.0267,4.38322222222222,4.459625,3.63071428571429,4.5005,4.486,5.0605,4.44,4.431,3.60377777777778,4.4015,4.4631,3.83311111111111,4.42614285714286,4.441,3.999125,4.4445,4.56291666666667,4.36941666666667,4.42966666666667,4.663,4.0698,4.439,4.50416666666667,3.64733333333333
2019-08-30 19:00:00,0,339.1,0,370.000000000005,0,97.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,2.77564102564103,0,0,0,0,0,0,0,0,4.9468,0,0,0,0,0,4.95183333333333,0,0,0,0,0,4.481,0,0,0,4.8365,4.89528571428571,6.05188888888889,4.9275,4.73485714285714,3.72288888888889,0,0,0,0,0,3.209,4.4794,4.462625,3.42155555555556,4.37114285714286,4.506,4.75633333333333,4.37966666666667,4.4762,5.151,4.386,4.41814285714286,4.138,4.39066666666667,4.42657142857143,3.6549,4.4414,4.51907142857143,4.69335714285714,4.522,4.6145,3.43657142857143,4.4503,4.48542857142857,4.99255555555556
2019-08-30 20:00:00,0,331.55,0,359.999999999957,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.428,1.625,NA,0,NA,5,0,0,0,0,0,0,0,0,4.08925,0,0,0,0,0,5.03366666666667,0,0,0,0,0,4.95333333333333,0,0,0,4.7752,5.005,5.136,4.8684,4.91833333333333,4.76366666666667,0,0,0,0,0,3.71314285714286,4.37685714285714,4.513125,4.29083333333333,4.526,4.443,4.8936,4.42128571428571,4.4432,3.725625,4.43488888888889,4.45125,3.80028571428571,4.37966666666667,4.468,2.55183333333333,4.4545625,4.46323076923077,5.301375,4.6625,4.48125,7.3295,4.40784615384615,4.53585714285714,4.85466666666667
2019-08-30 21:00:00,0,315.533333333333,0,350.000000000023,0,94.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.332,3.125,NA,0.1,NA,2.82422969187675,0,0,0,0,0,0,0,0,4.033375,0,0,0,0,0,4.32511111111111,0,0,0,0,0,4.70677777777778,0,0,0,4.842,4.7826,4.66042857142857,4.789,4.81,5.606,0,0,0,0,0,4.88154545454545,4.44766666666667,4.51888888888889,5.18527272727273,4.4075,4.47344444444444,3.869,4.5467,4.49757142857143,4.003,4.418,4.455375,3.65928571428571,4.42971428571429,4.41144444444444,4.78085714285714,4.42025,4.53121428571429,3.53685714285714,4.54433333333333,4.446,4.83066666666667,4.54011111111111,4.4259,5.25388888888889
2019-08-30 22:00:00,0,317.066666666667,0,349.999999999966,0,93.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.06,3,NA,0,NA,2.69444444444444,0,0,0,0,0,0,0,0,5.20455555555556,0,0,0,0,0,4.134,0,0,0,0,0,4.10144444444444,0,0,0,4.73966666666667,4.91290909090909,4.77877777777778,4.84475,4.85933333333333,5.21628571428571,0,0,0,0,0,5.462,1.3332,1.40777777777778,1.340625,1.41133333333333,1.35083333333333,1.39533333333333,1.3582,1.37208333333333,1.51809090909091,1.61866666666667,1.33542857142857,1.63342857142857,1.6892,1.31322222222222,1.67141666666667,4.5023,4.45752941176471,5.0738947368421,1.17364285714286,1.7458,1.643,4.39514285714286,4.42385714285714,5.55822222222222
2019-08-30 23:00:00,0,316.833333333333,0,350.000000000023,0,92.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.207,1.25,NA,0.53125,NA,4,0,0,0,0,0,0,0,0,5.26922222222222,0,0,0,0,0,4.71322222222222,0,0,0,0,0,3.8235,0,0,0,4.91285714285714,4.918625,5.70685714285714,4.84983333333333,4.904,4.29285714285714,0,0,0,0,0,5.85328571428571,1.34445454545455,1.3926,1.3549,1.4345,1.4205,1.35675,1.376,1.32172727272727,1.3695,1.414,1.37966666666667,1.32914285714286,1.37666666666667,1.33981818181818,1.33666666666667,4.49777777777778,4.53316666666667,5.23964705882353,1.19011428571429,1.79166666666667,1.25421428571429,4.489375,4.5138,4.136
